epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-207.68972616466644,1e-06,mfvi,0,512
10000,-34.77463842185719,1e-06,mfvi,0,512
20000,0.7207785400696805,1e-06,mfvi,0,512
30000,0.8570677061697374,1e-06,mfvi,0,512
