ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.22097654724121094,0.6926786499023437,-1.412634521484375,-26176.772,-4139116.032,0.1,mfvi,0,100,1.0
