epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-55779.57855165818,0.001,sbvi,0,4
10000,0.7653656236561597,0.001,sbvi,0,4
20000,0.7285147292946359,0.001,sbvi,0,4
30000,0.7405247057669769,0.001,sbvi,0,4
