epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-314786085.87289864,0.001,mfvi,0,1000
10000,-20172.59338380958,0.001,mfvi,0,1000
20000,-15272.060381706679,0.001,mfvi,0,1000
30000,-6096.220770575505,0.001,mfvi,0,1000
