ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.5672777709960938,-0.11391981506347656,-9.63119921875,-6128.6715,-597340.096,1.0,mfvi,0,200,3
