epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-1317617.28,-6409529.344,-8259914.24,-5968296.96,-5263789.568,0.0001,mfvi,1,1000,1
5000,-72.9106640625,-392.5606875,-16948.982,-3669357.568,-4077349.888,0.0001,mfvi,1,1000,1
10000,-12.029150390625,-109.5981171875,-16040.823,-3689625.344,-4278114.048,0.0001,mfvi,1,1000,1
15000,-15.141171875,-119.620859375,-16564.971,-3707382.784,-4311742.464,0.0001,mfvi,1,1000,1
20000,-7.75875634765625,-108.9673984375,-16795.702,-3703201.024,-4359269.888,0.0001,mfvi,1,1000,1
25000,-10.06664453125,-114.0848515625,-16878.456,-3700756.224,-4383293.44,0.0001,mfvi,1,1000,1
30000,-7.407373046875,-114.31921875,-16922.174,-3702741.76,-4419934.72,0.0001,mfvi,1,1000,1
35000,-8.338880859375,-116.9716640625,-16946.56,-3703100.672,-4436176.384,0.0001,mfvi,1,1000,1
40000,-11.20230859375,-126.551734375,-16963.778,-3702308.608,-4441461.248,0.0001,mfvi,1,1000,1
45000,-6.21199462890625,-117.099125,-17001.15,-3701539.584,-4453882.88,0.0001,mfvi,1,1000,1
50000,-5.80812548828125,-119.5123515625,-16987.854,-3700745.984,-4453114.88,0.0001,mfvi,1,1000,1
55000,-5.95249365234375,-118.6315078125,-16995.588,-3698286.592,-4442337.28,0.0001,mfvi,1,1000,1
60000,-8.7669248046875,-124.9398828125,-17002.904,-3696620.288,-4432920.064,0.0001,mfvi,1,1000,1
65000,-5.71590185546875,-119.0868828125,-16989.196,-3692982.528,-4424793.6,0.0001,mfvi,1,1000,1
70000,-8.437439453125,-126.84446875,-16984.112,-3690239.232,-4416394.752,0.0001,mfvi,1,1000,1
75000,-15.3064951171875,-139.194359375,-16960.428,-3687158.272,-4404242.944,0.0001,mfvi,1,1000,1
80000,-5.80019677734375,-121.370734375,-16969.468,-3684929.28,-4399463.424,0.0001,mfvi,1,1000,1
85000,-12.228169921875,-134.405078125,-16954.876,-3681977.344,-4395697.664,0.0001,mfvi,1,1000,1
90000,-8.419927734375,-129.5017109375,-16938.664,-3679492.608,-4382298.112,0.0001,mfvi,1,1000,1
95000,-9.4732392578125,-131.501578125,-16919.984,-3678198.016,-4375198.72,0.0001,mfvi,1,1000,1
100000,-5.89390673828125,-122.9762109375,-16896.132,-3674458.88,-4354993.664,0.0001,mfvi,1,1000,1
