epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-32.30814801078127,1,sbvi,0,4
500,-20.99442086523981,1,sbvi,0,4
1000,-32.936811253922414,1,sbvi,0,4
1500,-36.94638236665794,1,sbvi,0,4
2000,-29.123305978710274,1,sbvi,0,4
2500,-26.074462883195093,1,sbvi,0,4
