epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
0,-37778.388,0.001,mfvi,0,512,2
10000,-3.925514404296875,0.001,mfvi,0,512,2
20000,-3.386325927734375,0.001,mfvi,0,512,2
30000,-3.16188330078125,0.001,mfvi,0,512,2
0,-14989.389,0.001,sbvi,0,512,2
10000,-1.8914151611328125,0.001,sbvi,0,512,2
20000,-0.5148767700195312,0.001,sbvi,0,512,2
30000,-0.3933084411621094,0.001,sbvi,0,512,2
