ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8653410034179687,0.7956555786132813,0.7920505981445313,-63258.18,-13640003.584,0.1,mfvi,0,1000,0.05
