epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-88.35667834244381,1,sbvi,0,512
10000,0.8569792229087447,1,sbvi,0,512
20000,0.8593387463319205,1,sbvi,0,512
