ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.09615476989746094,-1.9460145263671875,-4.979873046875,-76576.656,-19482509.312,0.001,mfvi,0,100,2
