epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-136279.140625,1,mfvi,0,4
500,-7.591123104095459,1,mfvi,0,4
1000,-0.9127851724624634,1,mfvi,0,4
1500,-4.306201457977295,1,mfvi,0,4
2000,-5.2094268798828125,1,mfvi,0,4
2500,-7.751627445220947,1,mfvi,0,4
3000,-5.7212700843811035,1,mfvi,0,4
3500,-4.08050537109375,1,mfvi,0,4
4000,-7.831392765045166,1,mfvi,0,4
4500,-4.902626991271973,1,mfvi,0,4
