epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
0,-20544.016,0.001,sbvi,0,512,2
10000,-3.09181591796875,0.001,sbvi,0,512,2
20000,-1.9415614013671876,0.001,sbvi,0,512,2
30000,-1.687834716796875,0.001,sbvi,0,512,2
