epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-3658.1455,-2749.58,-32270.436,-8987325.44,-1025277755.392,1,sbvi,0,1000,1.0
10000,-5.0724365234375,-2.7346103515625,-18.15075390625,-115.7507109375,-9468.349,1,sbvi,0,1000,1.0
20000,-48.04094140625,-34.376453125,-24.288740234375,-23.5792265625,-38.27823046875,1,sbvi,0,1000,1.0
