epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
0,-49002.684,0.001,sbvi,0,64,2
10000,-12.72878125,0.001,sbvi,0,64,2
20000,-12.88796484375,0.001,sbvi,0,64,2
30000,-12.4093935546875,0.001,sbvi,0,64,2
