epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-207.64642902316427,0.001,mfvi,0,512
10000,0.861573609131068,0.001,mfvi,0,512
20000,0.8597372653826024,0.001,mfvi,0,512
30000,0.8592407863760897,0.001,mfvi,0,512
