epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-252.615185546875,1,sbvi,0,20
10000,-1.2365923881530763,1,sbvi,0,20
20000,-1.314785861968994,1,sbvi,0,20
30000,-1.3051065444946288,1,sbvi,0,20
40000,-1.211951446533203,1,sbvi,0,20
50000,-1.2295852661132813,1,sbvi,0,20
60000,-1.2171335220336914,1,sbvi,0,20
70000,-1.2764263153076172,1,sbvi,0,20
80000,-1.2693622589111329,1,sbvi,0,20
