epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-692729920.0,0.001,mfvi,0,512
10000,-7249.0244140625,0.001,mfvi,0,512
20000,-10560.9287109375,0.001,mfvi,0,512
30000,-258.76971435546875,0.001,mfvi,0,512
