epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
0,-135306.336,1e-06,sbvi,0,64,2
10000,-13.97255859375,1e-06,sbvi,0,64,2
20000,-7.94526904296875,1e-06,sbvi,0,64,2
30000,-7.23201611328125,1e-06,sbvi,0,64,2
