ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8105536499023438,0.8070607299804687,0.7852362060546875,-342454.272,-71015612.416,0.0001,mfvi,0,1000,0.01
