ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8152603759765625,0.803738037109375,0.779461181640625,-5314.7585,-986326.144,0.01,mfvi,0,1000,0.75
