epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-44.6974043631777,1e-06,sbvi,0,64
10000,0.8323858974879188,1e-06,sbvi,0,64
20000,0.832388162895354,1e-06,sbvi,0,64
30000,0.8323792965956212,1e-06,sbvi,0,64
