ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.2832430725097656,-0.325548095703125,-1.183668212890625,-128643.088,-29588996.096,0.001,mfvi,0,100,0.5
