epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-114207.096,-9001197.568,-11900489.728,-9983096.832,-9246472.192,0.01,mfvi,0,10,4
5000,-205319.888,-5113247.744,-4715942.4,-7589767.68,-7577814.016,0.01,mfvi,0,10,4
10000,-44486.816,-4540208.128,-4589620.224,-7660286.976,-7716911.616,0.01,mfvi,0,10,4
15000,-35968.272,-4037770.752,-4466508.288,-7684957.184,-7928076.8,0.01,mfvi,0,10,4
20000,-59674.12,-3665263.616,-4339082.752,-7815554.048,-8119464.96,0.01,mfvi,0,10,4
25000,-42147.52,-3545775.104,-4233949.44,-7885677.568,-8144359.424,0.01,mfvi,0,10,4
30000,-24541.238,-3623811.072,-4209655.552,-7789768.704,-7818849.28,0.01,mfvi,0,10,4
35000,-21128.708,-3692176.896,-4177535.488,-7714103.296,-7680456.704,0.01,mfvi,0,10,4
40000,-23063.96,-3804366.848,-4166173.952,-7513381.888,-7478638.08,0.01,mfvi,0,10,4
45000,-47817.784,-3999308.8,-4204192.512,-7262048.768,-7177190.912,0.01,mfvi,0,10,4
50000,-63843.36,-4048713.216,-4192840.704,-7060158.464,-7003770.368,0.01,mfvi,0,10,4
55000,-75809.504,-4048875.264,-4161779.2,-6979185.664,-6777731.584,0.01,mfvi,0,10,4
60000,-96124.48,-4062438.4,-4117409.792,-6884249.088,-6873857.536,0.01,mfvi,0,10,4
65000,-112350.296,-4060256.768,-4067503.872,-6813161.472,-6983258.624,0.01,mfvi,0,10,4
70000,-124091.704,-4040100.352,-4011807.232,-6731697.152,-6922003.456,0.01,mfvi,0,10,4
75000,-135219.712,-4001736.704,-3956188.16,-6642726.4,-6748476.416,0.01,mfvi,0,10,4
80000,-147812.176,-3994972.928,-3916557.312,-6523592.704,-6453374.976,0.01,mfvi,0,10,4
85000,-160427.904,-3997347.584,-3881063.424,-6411806.72,-6376140.8,0.01,mfvi,0,10,4
90000,-174332.384,-3991753.728,-3842587.904,-6315061.248,-6122685.44,0.01,mfvi,0,10,4
95000,-190957.6,-3986046.72,-3807820.288,-6227116.032,-6148880.896,0.01,mfvi,0,10,4
100000,-212135.728,-4001216.256,-3772584.192,-6171984.896,-6224304.64,0.01,mfvi,0,10,4
105000,-231480.848,-4004182.784,-3736396.288,-6112657.408,-6287485.952,0.01,mfvi,0,10,4
110000,-251215.68,-4008065.024,-3701369.856,-6071132.16,-6124386.816,0.01,mfvi,0,10,4
115000,-263272.528,-4001580.032,-3639730.176,-6029558.784,-5922573.312,0.01,mfvi,0,10,4
120000,-281924.544,-4000283.648,-3608779.264,-5986206.72,-6108056.576,0.01,mfvi,0,10,4
125000,-331042.976,-4024220.16,-3598123.008,-5948559.36,-6223363.072,0.01,mfvi,0,10,4
130000,-361257.664,-4043471.872,-3582115.328,-5890626.56,-6216471.552,0.01,mfvi,0,10,4
135000,-377041.536,-4023003.136,-3549844.224,-5817028.608,-6220695.552,0.01,mfvi,0,10,4
140000,-381858.624,-4010840.832,-3514350.08,-5730345.472,-6133649.408,0.01,mfvi,0,10,4
145000,-392272.512,-4006139.648,-3478259.2,-5645550.592,-6021520.896,0.01,mfvi,0,10,4
150000,-406521.952,-4006065.152,-3452295.68,-5588231.168,-6142695.936,0.01,mfvi,0,10,4
155000,-402759.2,-3993350.912,-3431656.448,-5524204.544,-6339215.872,0.01,mfvi,0,10,4
160000,-411054.208,-3983545.856,-3423882.24,-5450686.464,-6136232.96,0.01,mfvi,0,10,4
165000,-407608.192,-3943235.584,-3402295.552,-5371302.4,-6094116.864,0.01,mfvi,0,10,4
170000,-421584.256,-3942923.776,-3387263.232,-5286027.264,-5926120.96,0.01,mfvi,0,10,4
175000,-434999.68,-3947478.016,-3367777.28,-5196280.832,-5837590.528,0.01,mfvi,0,10,4
180000,-447444.8,-3958344.96,-3362328.064,-5115388.928,-5615379.456,0.01,mfvi,0,10,4
185000,-445750.848,-3927141.632,-3353670.656,-5051801.6,-5506763.264,0.01,mfvi,0,10,4
190000,-456606.912,-3931628.032,-3342831.616,-5003770.88,-5450259.456,0.01,mfvi,0,10,4
195000,-466292.352,-3943251.968,-3329233.92,-4950697.984,-5641242.624,0.01,mfvi,0,10,4
200000,-466258.88,-3929030.656,-3307189.76,-4924207.616,-5769492.992,0.01,mfvi,0,10,4
