epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-344.4280771557012,0.001,sbvi,0,4
10000,0.9515779621710653,0.001,sbvi,0,4
20000,0.9758420534583758,0.001,sbvi,0,4
30000,0.9835673003007583,0.001,sbvi,0,4
