epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-3313.4985236983025,1,mfvi,0,4
10000,-66.09411824452829,1,mfvi,0,4
20000,-12.107659841302887,1,mfvi,0,4
30000,-2.8952682389345723,1,mfvi,0,4
