epoch,ood_ll_var_0.3,temperature,posterior_type,seed,n_train,frequency
252500,-3.581928116587579,0.001,sbvi,0,50,4
253000,-3.515615209792625,0.001,sbvi,0,50,4
253500,-3.423180627594287,0.001,sbvi,0,50,4
254000,-3.550054307975347,0.001,sbvi,0,50,4
254500,-3.6481664181066247,0.001,sbvi,0,50,4
255000,-3.606563795839221,0.001,sbvi,0,50,4
255500,-3.5914252748653275,0.001,sbvi,0,50,4
256000,-3.5316079210161164,0.001,sbvi,0,50,4
256500,-3.554691352676562,0.001,sbvi,0,50,4
257000,-3.451667653550164,0.001,sbvi,0,50,4
257500,-3.5765993030276655,0.001,sbvi,0,50,4
258000,-3.5323193963689046,0.001,sbvi,0,50,4
258500,-3.6126870725715095,0.001,sbvi,0,50,4
259000,-3.4992585422369755,0.001,sbvi,0,50,4
259500,-3.4987029060447186,0.001,sbvi,0,50,4
260000,-3.428351862418176,0.001,sbvi,0,50,4
260500,-3.499021780627082,0.001,sbvi,0,50,4
261000,-3.4975451022244064,0.001,sbvi,0,50,4
261500,-3.3569039838407897,0.001,sbvi,0,50,4
262000,-3.4357846685415954,0.001,sbvi,0,50,4
262500,-3.421304002068764,0.001,sbvi,0,50,4
263000,-3.39129395666544,0.001,sbvi,0,50,4
263500,-3.358552589391893,0.001,sbvi,0,50,4
264000,-3.72221464682868,0.001,sbvi,0,50,4
264500,-3.3806925845304803,0.001,sbvi,0,50,4
265000,-3.5156187072427807,0.001,sbvi,0,50,4
265500,-3.3709721325778585,0.001,sbvi,0,50,4
266000,-3.568386541158528,0.001,sbvi,0,50,4
266500,-3.353109595650907,0.001,sbvi,0,50,4
267000,-3.740711238322986,0.001,sbvi,0,50,4
267500,-3.5963128659755994,0.001,sbvi,0,50,4
268000,-3.3712365341714268,0.001,sbvi,0,50,4
268500,-3.576630895071613,0.001,sbvi,0,50,4
269000,-3.525763539741896,0.001,sbvi,0,50,4
269500,-3.6041504280984595,0.001,sbvi,0,50,4
270000,-3.5628741102793993,0.001,sbvi,0,50,4
270500,-3.4935127289762864,0.001,sbvi,0,50,4
271000,-3.504045025105361,0.001,sbvi,0,50,4
271500,-3.46822636356745,0.001,sbvi,0,50,4
272000,-3.59376355076876,0.001,sbvi,0,50,4
272500,-3.439485794462849,0.001,sbvi,0,50,4
273000,-3.467746494233733,0.001,sbvi,0,50,4
273500,-3.5439755032024434,0.001,sbvi,0,50,4
274000,-3.4612649233465764,0.001,sbvi,0,50,4
274500,-3.5327795887501674,0.001,sbvi,0,50,4
275000,-3.5636202169872675,0.001,sbvi,0,50,4
275500,-3.6760528589859187,0.001,sbvi,0,50,4
276000,-3.451099441119518,0.001,sbvi,0,50,4
276500,-3.6073885094624285,0.001,sbvi,0,50,4
277000,-3.6084281297028546,0.001,sbvi,0,50,4
277500,-3.5089134206377097,0.001,sbvi,0,50,4
278000,-3.471353797380908,0.001,sbvi,0,50,4
278500,-3.5140389492636377,0.001,sbvi,0,50,4
279000,-3.494537509813051,0.001,sbvi,0,50,4
279500,-3.474706344605346,0.001,sbvi,0,50,4
280000,-3.433623902827382,0.001,sbvi,0,50,4
280500,-3.631775644749604,0.001,sbvi,0,50,4
281000,-3.395964436897434,0.001,sbvi,0,50,4
281500,-3.5650637957788534,0.001,sbvi,0,50,4
282000,-3.5660965718503026,0.001,sbvi,0,50,4
282500,-3.440952335164401,0.001,sbvi,0,50,4
283000,-3.5321129146276022,0.001,sbvi,0,50,4
283500,-3.6153593845915433,0.001,sbvi,0,50,4
284000,-3.5843307829808526,0.001,sbvi,0,50,4
284500,-3.607385731936116,0.001,sbvi,0,50,4
285000,-3.4994471100948012,0.001,sbvi,0,50,4
285500,-3.521830479378103,0.001,sbvi,0,50,4
286000,-3.6371629136466748,0.001,sbvi,0,50,4
286500,-3.6515649915335024,0.001,sbvi,0,50,4
287000,-3.6704920655422644,0.001,sbvi,0,50,4
287500,-3.52607545431899,0.001,sbvi,0,50,4
288000,-3.5116508839287377,0.001,sbvi,0,50,4
288500,-3.566030293708552,0.001,sbvi,0,50,4
289000,-3.551875781383061,0.001,sbvi,0,50,4
289500,-3.5626036321655037,0.001,sbvi,0,50,4
290000,-3.5651386287572446,0.001,sbvi,0,50,4
290500,-3.6195757161691335,0.001,sbvi,0,50,4
291000,-3.5687975368893126,0.001,sbvi,0,50,4
291500,-3.501321336843516,0.001,sbvi,0,50,4
292000,-3.5491867091090525,0.001,sbvi,0,50,4
292500,-3.6398582269602437,0.001,sbvi,0,50,4
293000,-3.52882211348302,0.001,sbvi,0,50,4
293500,-3.602240432396506,0.001,sbvi,0,50,4
294000,-3.5984697069977054,0.001,sbvi,0,50,4
294500,-3.7032958852853755,0.001,sbvi,0,50,4
295000,-3.5304016827635256,0.001,sbvi,0,50,4
295500,-3.668256503127215,0.001,sbvi,0,50,4
296000,-3.5380436594092024,0.001,sbvi,0,50,4
296500,-3.6267780987335296,0.001,sbvi,0,50,4
297000,-3.6100606260307715,0.001,sbvi,0,50,4
297500,-3.5767733708930716,0.001,sbvi,0,50,4
298000,-3.5857099554686003,0.001,sbvi,0,50,4
298500,-3.630842656967504,0.001,sbvi,0,50,4
299000,-3.5807294489124404,0.001,sbvi,0,50,4
299500,-3.673346128623901,0.001,sbvi,0,50,4
300000,-3.6863611074574494,0.001,sbvi,0,50,4
300500,-3.798195802538567,0.001,sbvi,0,50,4
301000,-3.4444752627358963,0.001,sbvi,0,50,4
301500,-3.5461983491934115,0.001,sbvi,0,50,4
302000,-3.724009941662483,0.001,sbvi,0,50,4
302500,-3.732517567423389,0.001,sbvi,0,50,4
303000,-3.595988959522826,0.001,sbvi,0,50,4
303500,-3.6495269982902108,0.001,sbvi,0,50,4
304000,-3.562851132722679,0.001,sbvi,0,50,4
304500,-3.6557548810399236,0.001,sbvi,0,50,4
305000,-3.664040689213386,0.001,sbvi,0,50,4
305500,-3.6317534579990243,0.001,sbvi,0,50,4
306000,-3.7344186087065054,0.001,sbvi,0,50,4
306500,-3.6042691548649417,0.001,sbvi,0,50,4
307000,-3.6360787809336097,0.001,sbvi,0,50,4
307500,-3.6745953647136993,0.001,sbvi,0,50,4
308000,-3.518696706005636,0.001,sbvi,0,50,4
308500,-3.6185199903375027,0.001,sbvi,0,50,4
309000,-3.8762573429759066,0.001,sbvi,0,50,4
309500,-3.591328641326197,0.001,sbvi,0,50,4
310000,-3.529292565025633,0.001,sbvi,0,50,4
310500,-3.5453557411338594,0.001,sbvi,0,50,4
311000,-3.8171804986216937,0.001,sbvi,0,50,4
311500,-3.543089795970043,0.001,sbvi,0,50,4
312000,-3.618998428436812,0.001,sbvi,0,50,4
312500,-3.547445922266022,0.001,sbvi,0,50,4
313000,-3.476382779697444,0.001,sbvi,0,50,4
313500,-3.7842396639179325,0.001,sbvi,0,50,4
314000,-3.7198232046249537,0.001,sbvi,0,50,4
314500,-3.5407278405815013,0.001,sbvi,0,50,4
315000,-3.5426488776107234,0.001,sbvi,0,50,4
315500,-3.734953942039696,0.001,sbvi,0,50,4
316000,-3.8030581336974465,0.001,sbvi,0,50,4
316500,-3.871400023392935,0.001,sbvi,0,50,4
317000,-3.500060695780816,0.001,sbvi,0,50,4
317500,-3.583977429338044,0.001,sbvi,0,50,4
318000,-3.643093746107115,0.001,sbvi,0,50,4
318500,-3.683925706886466,0.001,sbvi,0,50,4
319000,-3.6595848092483885,0.001,sbvi,0,50,4
319500,-3.6489783120341923,0.001,sbvi,0,50,4
320000,-3.8126214203286994,0.001,sbvi,0,50,4
320500,-3.6398295050283442,0.001,sbvi,0,50,4
321000,-3.8056797025445213,0.001,sbvi,0,50,4
321500,-3.7147004367589873,0.001,sbvi,0,50,4
322000,-3.485828802156873,0.001,sbvi,0,50,4
322500,-3.7030737838696894,0.001,sbvi,0,50,4
323000,-3.7171885516685155,0.001,sbvi,0,50,4
323500,-3.642346119961932,0.001,sbvi,0,50,4
324000,-3.6301553688800046,0.001,sbvi,0,50,4
324500,-3.7867334355729234,0.001,sbvi,0,50,4
325000,-3.6067278796311784,0.001,sbvi,0,50,4
325500,-3.7418366474250186,0.001,sbvi,0,50,4
326000,-3.617470156262855,0.001,sbvi,0,50,4
326500,-3.8481644088103275,0.001,sbvi,0,50,4
327000,-3.6158356120772486,0.001,sbvi,0,50,4
327500,-3.6983446357904257,0.001,sbvi,0,50,4
328000,-3.5736405444133097,0.001,sbvi,0,50,4
328500,-3.6117298458726825,0.001,sbvi,0,50,4
329000,-3.6422004817493305,0.001,sbvi,0,50,4
329500,-3.7500330202548557,0.001,sbvi,0,50,4
330000,-3.654841816187598,0.001,sbvi,0,50,4
330500,-3.5718544610023923,0.001,sbvi,0,50,4
331000,-3.76408698620968,0.001,sbvi,0,50,4
331500,-3.6911307043144714,0.001,sbvi,0,50,4
332000,-3.769915885423921,0.001,sbvi,0,50,4
332500,-3.590332815851558,0.001,sbvi,0,50,4
333000,-3.5379489562607476,0.001,sbvi,0,50,4
333500,-3.870153098251146,0.001,sbvi,0,50,4
334000,-3.4935885384029226,0.001,sbvi,0,50,4
334500,-3.629344997942028,0.001,sbvi,0,50,4
335000,-3.5802917072729157,0.001,sbvi,0,50,4
335500,-3.6107669992704516,0.001,sbvi,0,50,4
336000,-3.679173485964082,0.001,sbvi,0,50,4
336500,-3.7177161501895717,0.001,sbvi,0,50,4
337000,-3.9645958434522734,0.001,sbvi,0,50,4
337500,-3.590547102390823,0.001,sbvi,0,50,4
338000,-3.701292464476248,0.001,sbvi,0,50,4
338500,-3.588607841517358,0.001,sbvi,0,50,4
339000,-3.5718727739720926,0.001,sbvi,0,50,4
339500,-3.807704558244961,0.001,sbvi,0,50,4
340000,-3.7238797405788584,0.001,sbvi,0,50,4
340500,-3.588680713503276,0.001,sbvi,0,50,4
341000,-3.5963845428436834,0.001,sbvi,0,50,4
341500,-3.7389895556733492,0.001,sbvi,0,50,4
342000,-3.573859520812106,0.001,sbvi,0,50,4
342500,-3.7608797387027946,0.001,sbvi,0,50,4
343000,-3.789335279265789,0.001,sbvi,0,50,4
343500,-3.466266142866675,0.001,sbvi,0,50,4
344000,-3.529105259440037,0.001,sbvi,0,50,4
344500,-3.926240890757054,0.001,sbvi,0,50,4
345000,-3.7773163355425883,0.001,sbvi,0,50,4
345500,-3.509554841843453,0.001,sbvi,0,50,4
346000,-3.7731899709041996,0.001,sbvi,0,50,4
346500,-3.807565404510144,0.001,sbvi,0,50,4
347000,-3.522709910790372,0.001,sbvi,0,50,4
347500,-3.7201044308690125,0.001,sbvi,0,50,4
348000,-3.980087535168741,0.001,sbvi,0,50,4
348500,-3.50077107342904,0.001,sbvi,0,50,4
349000,-3.866130318941833,0.001,sbvi,0,50,4
349500,-3.8819371387176855,0.001,sbvi,0,50,4
350000,-3.7984330672199853,0.001,sbvi,0,50,4
350500,-3.770346726233054,0.001,sbvi,0,50,4
351000,-3.7151606105118367,0.001,sbvi,0,50,4
351500,-3.671615471279363,0.001,sbvi,0,50,4
352000,-3.4637898341613496,0.001,sbvi,0,50,4
352500,-3.7751290109589863,0.001,sbvi,0,50,4
353000,-3.488418012741272,0.001,sbvi,0,50,4
353500,-3.6128757679404795,0.001,sbvi,0,50,4
354000,-3.623544089245326,0.001,sbvi,0,50,4
354500,-3.827980465578732,0.001,sbvi,0,50,4
355000,-3.7570987546208388,0.001,sbvi,0,50,4
355500,-3.7576452529005193,0.001,sbvi,0,50,4
356000,-3.6143041378787055,0.001,sbvi,0,50,4
356500,-3.613557911048547,0.001,sbvi,0,50,4
357000,-3.4331832378503058,0.001,sbvi,0,50,4
357500,-3.6203948297992206,0.001,sbvi,0,50,4
358000,-3.7721135166372575,0.001,sbvi,0,50,4
358500,-3.6838572305284223,0.001,sbvi,0,50,4
359000,-3.782055594155207,0.001,sbvi,0,50,4
359500,-3.8830177787189686,0.001,sbvi,0,50,4
360000,-3.6210203260013802,0.001,sbvi,0,50,4
360500,-3.754696346527538,0.001,sbvi,0,50,4
361000,-3.665525526987282,0.001,sbvi,0,50,4
361500,-3.65404460448719,0.001,sbvi,0,50,4
362000,-3.7153599823800003,0.001,sbvi,0,50,4
362500,-3.646408348399059,0.001,sbvi,0,50,4
363000,-3.653916254642282,0.001,sbvi,0,50,4
363500,-3.7604038742695414,0.001,sbvi,0,50,4
364000,-3.6422126911083086,0.001,sbvi,0,50,4
364500,-3.71369645997055,0.001,sbvi,0,50,4
365000,-3.685617651438365,0.001,sbvi,0,50,4
365500,-3.4665245120930477,0.001,sbvi,0,50,4
366000,-3.6261307741089324,0.001,sbvi,0,50,4
366500,-3.5504793307575135,0.001,sbvi,0,50,4
367000,-3.459016356440016,0.001,sbvi,0,50,4
367500,-3.70793849263076,0.001,sbvi,0,50,4
368000,-3.631102498557294,0.001,sbvi,0,50,4
368500,-3.710278297954975,0.001,sbvi,0,50,4
369000,-3.989580101473479,0.001,sbvi,0,50,4
369500,-3.704611421813077,0.001,sbvi,0,50,4
370000,-3.6905903113627265,0.001,sbvi,0,50,4
370500,-3.5830683408607116,0.001,sbvi,0,50,4
371000,-3.767613059442421,0.001,sbvi,0,50,4
371500,-3.6605832914294143,0.001,sbvi,0,50,4
372000,-3.692003730572854,0.001,sbvi,0,50,4
372500,-3.5861246321622566,0.001,sbvi,0,50,4
373000,-3.6343926062082192,0.001,sbvi,0,50,4
373500,-3.819008493352431,0.001,sbvi,0,50,4
374000,-3.6513963604882793,0.001,sbvi,0,50,4
374500,-3.7680359470287286,0.001,sbvi,0,50,4
375000,-3.6989997609585124,0.001,sbvi,0,50,4
375500,-3.675162308844861,0.001,sbvi,0,50,4
376000,-3.5408856815579095,0.001,sbvi,0,50,4
376500,-3.5985666868152,0.001,sbvi,0,50,4
377000,-3.598650944471856,0.001,sbvi,0,50,4
377500,-3.701178245277877,0.001,sbvi,0,50,4
378000,-3.6517665616229182,0.001,sbvi,0,50,4
378500,-3.6459340780908724,0.001,sbvi,0,50,4
379000,-3.6544345144436985,0.001,sbvi,0,50,4
379500,-3.5958059699341054,0.001,sbvi,0,50,4
380000,-3.8449570878701462,0.001,sbvi,0,50,4
380500,-3.7185164685940735,0.001,sbvi,0,50,4
381000,-3.9020136905393055,0.001,sbvi,0,50,4
381500,-3.6723213871573046,0.001,sbvi,0,50,4
382000,-3.7163681587183657,0.001,sbvi,0,50,4
382500,-3.6225013672741047,0.001,sbvi,0,50,4
383000,-3.495793226801612,0.001,sbvi,0,50,4
383500,-3.7634213208688134,0.001,sbvi,0,50,4
384000,-3.64486272920823,0.001,sbvi,0,50,4
384500,-3.5489218974151675,0.001,sbvi,0,50,4
385000,-3.8592915887146706,0.001,sbvi,0,50,4
385500,-3.5753039837603113,0.001,sbvi,0,50,4
386000,-3.52919746856846,0.001,sbvi,0,50,4
386500,-3.9861010921957023,0.001,sbvi,0,50,4
387000,-3.7459487377426477,0.001,sbvi,0,50,4
387500,-3.801772179893196,0.001,sbvi,0,50,4
388000,-3.6415366870154164,0.001,sbvi,0,50,4
388500,-3.7052082231342798,0.001,sbvi,0,50,4
389000,-3.603745745423759,0.001,sbvi,0,50,4
389500,-3.609977728663338,0.001,sbvi,0,50,4
390000,-3.6474236380768232,0.001,sbvi,0,50,4
390500,-3.6700172883914224,0.001,sbvi,0,50,4
391000,-3.6882791366373917,0.001,sbvi,0,50,4
391500,-3.772747475280223,0.001,sbvi,0,50,4
392000,-3.6324530439098788,0.001,sbvi,0,50,4
392500,-3.735251514798155,0.001,sbvi,0,50,4
393000,-3.4736541032443293,0.001,sbvi,0,50,4
393500,-3.802649086537436,0.001,sbvi,0,50,4
394000,-3.4384905245355952,0.001,sbvi,0,50,4
394500,-3.6181642673717103,0.001,sbvi,0,50,4
395000,-3.685217107346826,0.001,sbvi,0,50,4
395500,-3.54204404878145,0.001,sbvi,0,50,4
396000,-3.597090823080628,0.001,sbvi,0,50,4
396500,-3.6258233497042545,0.001,sbvi,0,50,4
397000,-3.509373591136179,0.001,sbvi,0,50,4
397500,-3.8895490318871424,0.001,sbvi,0,50,4
398000,-3.6771320670378085,0.001,sbvi,0,50,4
398500,-3.6483556995958706,0.001,sbvi,0,50,4
399000,-3.7946211403477714,0.001,sbvi,0,50,4
399500,-3.775923988614563,0.001,sbvi,0,50,4
400000,-3.766402483851396,0.001,sbvi,0,50,4
400500,-3.675530431367666,0.001,sbvi,0,50,4
401000,-3.7022434091052068,0.001,sbvi,0,50,4
401500,-3.664534051755623,0.001,sbvi,0,50,4
402000,-3.639490726385987,0.001,sbvi,0,50,4
402500,-3.6841892781387386,0.001,sbvi,0,50,4
403000,-3.5031224407119486,0.001,sbvi,0,50,4
403500,-3.7783198909027615,0.001,sbvi,0,50,4
404000,-3.656774518593595,0.001,sbvi,0,50,4
404500,-3.606704216354414,0.001,sbvi,0,50,4
405000,-3.803482673884682,0.001,sbvi,0,50,4
405500,-3.687862663853467,0.001,sbvi,0,50,4
406000,-3.6792846929354988,0.001,sbvi,0,50,4
406500,-3.59551531819045,0.001,sbvi,0,50,4
407000,-3.6970655252906393,0.001,sbvi,0,50,4
407500,-3.6552111397473572,0.001,sbvi,0,50,4
408000,-3.583652438377291,0.001,sbvi,0,50,4
408500,-3.588302222144724,0.001,sbvi,0,50,4
409000,-3.674762120423273,0.001,sbvi,0,50,4
409500,-3.7549456005727113,0.001,sbvi,0,50,4
410000,-3.5538863323648293,0.001,sbvi,0,50,4
410500,-3.8987573576238646,0.001,sbvi,0,50,4
411000,-3.7325091959732877,0.001,sbvi,0,50,4
411500,-3.7179541401932705,0.001,sbvi,0,50,4
412000,-3.7841323683003445,0.001,sbvi,0,50,4
412500,-3.446744268798584,0.001,sbvi,0,50,4
413000,-3.75071365314138,0.001,sbvi,0,50,4
413500,-3.6573572379189674,0.001,sbvi,0,50,4
414000,-3.741300984683105,0.001,sbvi,0,50,4
414500,-3.813873151176742,0.001,sbvi,0,50,4
415000,-3.6830294171276257,0.001,sbvi,0,50,4
415500,-3.739739679043073,0.001,sbvi,0,50,4
416000,-3.6470132860056714,0.001,sbvi,0,50,4
416500,-3.6923704582042616,0.001,sbvi,0,50,4
417000,-3.5261102240432085,0.001,sbvi,0,50,4
417500,-3.901172332362356,0.001,sbvi,0,50,4
418000,-3.765137500552634,0.001,sbvi,0,50,4
418500,-3.6309224843828907,0.001,sbvi,0,50,4
419000,-3.6116907251684625,0.001,sbvi,0,50,4
419500,-3.6536380474210244,0.001,sbvi,0,50,4
420000,-3.6276827685445925,0.001,sbvi,0,50,4
420500,-3.661121632304748,0.001,sbvi,0,50,4
421000,-3.7695659295748496,0.001,sbvi,0,50,4
421500,-3.581857181433051,0.001,sbvi,0,50,4
422000,-3.6748026612098714,0.001,sbvi,0,50,4
422500,-3.6803342649198094,0.001,sbvi,0,50,4
423000,-3.8239666207466794,0.001,sbvi,0,50,4
423500,-3.5814083840525246,0.001,sbvi,0,50,4
424000,-3.5947895653996853,0.001,sbvi,0,50,4
424500,-3.6849245367918084,0.001,sbvi,0,50,4
425000,-3.8074763084099486,0.001,sbvi,0,50,4
425500,-3.455575352684767,0.001,sbvi,0,50,4
426000,-3.605211854840374,0.001,sbvi,0,50,4
426500,-3.6154389567522713,0.001,sbvi,0,50,4
427000,-3.680549801370876,0.001,sbvi,0,50,4
427500,-3.5837539011755863,0.001,sbvi,0,50,4
428000,-3.5020048977240665,0.001,sbvi,0,50,4
428500,-3.597057857605236,0.001,sbvi,0,50,4
429000,-3.7733053646172143,0.001,sbvi,0,50,4
429500,-3.653032987563554,0.001,sbvi,0,50,4
430000,-3.65603022112116,0.001,sbvi,0,50,4
430500,-3.649981761868782,0.001,sbvi,0,50,4
431000,-3.5406954916333775,0.001,sbvi,0,50,4
431500,-3.8157924513063746,0.001,sbvi,0,50,4
432000,-3.540217291081175,0.001,sbvi,0,50,4
432500,-3.687704580394674,0.001,sbvi,0,50,4
433000,-3.6389426185001366,0.001,sbvi,0,50,4
433500,-3.608585276823125,0.001,sbvi,0,50,4
434000,-3.6294879384389627,0.001,sbvi,0,50,4
434500,-3.546307633430517,0.001,sbvi,0,50,4
435000,-3.7147735383793425,0.001,sbvi,0,50,4
435500,-3.6211206388234105,0.001,sbvi,0,50,4
436000,-3.6419571189627824,0.001,sbvi,0,50,4
436500,-3.5360353336957617,0.001,sbvi,0,50,4
437000,-3.697761571666421,0.001,sbvi,0,50,4
437500,-3.51522842791364,0.001,sbvi,0,50,4
438000,-3.8590228084386076,0.001,sbvi,0,50,4
438500,-3.6280178986517804,0.001,sbvi,0,50,4
439000,-3.7177533512842564,0.001,sbvi,0,50,4
439500,-3.6182435687403056,0.001,sbvi,0,50,4
440000,-3.84287504896578,0.001,sbvi,0,50,4
440500,-3.771674930486936,0.001,sbvi,0,50,4
441000,-3.6758438917056693,0.001,sbvi,0,50,4
441500,-3.471045668680621,0.001,sbvi,0,50,4
442000,-3.5993851034191384,0.001,sbvi,0,50,4
442500,-3.5377663028878943,0.001,sbvi,0,50,4
443000,-3.7767056866094144,0.001,sbvi,0,50,4
443500,-3.709763952245046,0.001,sbvi,0,50,4
444000,-3.571186472059058,0.001,sbvi,0,50,4
444500,-3.552425182144017,0.001,sbvi,0,50,4
445000,-3.7924942238053037,0.001,sbvi,0,50,4
445500,-3.6673489347096684,0.001,sbvi,0,50,4
446000,-3.6151263811818954,0.001,sbvi,0,50,4
446500,-3.4612018483535314,0.001,sbvi,0,50,4
447000,-3.6714735232365685,0.001,sbvi,0,50,4
447500,-3.7012150050215054,0.001,sbvi,0,50,4
448000,-3.700195109493618,0.001,sbvi,0,50,4
448500,-3.679307740693393,0.001,sbvi,0,50,4
449000,-3.6162679250863836,0.001,sbvi,0,50,4
449500,-3.573295967534802,0.001,sbvi,0,50,4
450000,-3.53207659244983,0.001,sbvi,0,50,4
450500,-3.6417778061795745,0.001,sbvi,0,50,4
451000,-3.644359292014549,0.001,sbvi,0,50,4
451500,-3.7462563568447163,0.001,sbvi,0,50,4
452000,-3.7111453237058933,0.001,sbvi,0,50,4
452500,-3.473718905712349,0.001,sbvi,0,50,4
453000,-3.684950381219125,0.001,sbvi,0,50,4
453500,-3.6960396241527884,0.001,sbvi,0,50,4
454000,-3.555427141440656,0.001,sbvi,0,50,4
454500,-3.828543136917566,0.001,sbvi,0,50,4
455000,-3.7262833628057295,0.001,sbvi,0,50,4
455500,-3.667354511961353,0.001,sbvi,0,50,4
456000,-3.8664217966724923,0.001,sbvi,0,50,4
456500,-3.622945398514253,0.001,sbvi,0,50,4
457000,-3.6373665641394863,0.001,sbvi,0,50,4
457500,-3.5930682215898764,0.001,sbvi,0,50,4
458000,-3.49363903104722,0.001,sbvi,0,50,4
458500,-3.616167296497109,0.001,sbvi,0,50,4
459000,-3.6864543785443424,0.001,sbvi,0,50,4
459500,-3.6844071027263383,0.001,sbvi,0,50,4
460000,-3.72230720979896,0.001,sbvi,0,50,4
460500,-3.6218809653338893,0.001,sbvi,0,50,4
461000,-3.723029589461497,0.001,sbvi,0,50,4
461500,-3.6994283394900123,0.001,sbvi,0,50,4
462000,-3.6636949885270633,0.001,sbvi,0,50,4
462500,-3.7166136807002985,0.001,sbvi,0,50,4
463000,-3.60134799263851,0.001,sbvi,0,50,4
463500,-3.5883344709131886,0.001,sbvi,0,50,4
464000,-3.651779346618141,0.001,sbvi,0,50,4
464500,-3.7175117656616057,0.001,sbvi,0,50,4
465000,-3.905569918453263,0.001,sbvi,0,50,4
465500,-3.556931453457734,0.001,sbvi,0,50,4
466000,-3.549316720757185,0.001,sbvi,0,50,4
466500,-3.452999915817002,0.001,sbvi,0,50,4
467000,-3.7996906976188947,0.001,sbvi,0,50,4
467500,-3.480324838252397,0.001,sbvi,0,50,4
468000,-3.7792797874637434,0.001,sbvi,0,50,4
468500,-3.5482293155700444,0.001,sbvi,0,50,4
469000,-3.5310394743635407,0.001,sbvi,0,50,4
469500,-3.6789973627396266,0.001,sbvi,0,50,4
470000,-3.7056450483509296,0.001,sbvi,0,50,4
470500,-3.562578217580532,0.001,sbvi,0,50,4
471000,-3.739720408887688,0.001,sbvi,0,50,4
471500,-3.614964087559242,0.001,sbvi,0,50,4
472000,-3.639284171308962,0.001,sbvi,0,50,4
472500,-3.63321433119721,0.001,sbvi,0,50,4
473000,-3.60468754549258,0.001,sbvi,0,50,4
473500,-3.6478937149385273,0.001,sbvi,0,50,4
474000,-3.596093363671427,0.001,sbvi,0,50,4
474500,-3.4172001723983643,0.001,sbvi,0,50,4
475000,-3.560639227956699,0.001,sbvi,0,50,4
475500,-3.6389809808983213,0.001,sbvi,0,50,4
476000,-3.738649332032156,0.001,sbvi,0,50,4
476500,-3.9337454200460935,0.001,sbvi,0,50,4
477000,-3.6038622456630756,0.001,sbvi,0,50,4
477500,-3.7409803138076296,0.001,sbvi,0,50,4
478000,-3.513188948607454,0.001,sbvi,0,50,4
478500,-3.5576362687680505,0.001,sbvi,0,50,4
479000,-3.8178361828406,0.001,sbvi,0,50,4
479500,-3.5296226708662344,0.001,sbvi,0,50,4
480000,-3.7908258339755485,0.001,sbvi,0,50,4
480500,-3.6287000901031043,0.001,sbvi,0,50,4
481000,-3.618907463708526,0.001,sbvi,0,50,4
481500,-3.6543771866969172,0.001,sbvi,0,50,4
482000,-3.569183992142429,0.001,sbvi,0,50,4
482500,-3.5468594005169596,0.001,sbvi,0,50,4
483000,-3.5499738934214786,0.001,sbvi,0,50,4
483500,-3.624063689991976,0.001,sbvi,0,50,4
484000,-3.802726947117735,0.001,sbvi,0,50,4
484500,-3.579586247859874,0.001,sbvi,0,50,4
485000,-3.6662770045897903,0.001,sbvi,0,50,4
485500,-3.711549401071681,0.001,sbvi,0,50,4
486000,-3.7408326385431723,0.001,sbvi,0,50,4
486500,-3.7014455307913083,0.001,sbvi,0,50,4
487000,-3.6832809347990882,0.001,sbvi,0,50,4
487500,-3.655922079015843,0.001,sbvi,0,50,4
488000,-3.5354022614479557,0.001,sbvi,0,50,4
488500,-3.526266601006163,0.001,sbvi,0,50,4
489000,-3.8063090581835235,0.001,sbvi,0,50,4
489500,-3.7112797072348784,0.001,sbvi,0,50,4
490000,-3.66675395673201,0.001,sbvi,0,50,4
490500,-3.6949070847607928,0.001,sbvi,0,50,4
491000,-3.593034871936968,0.001,sbvi,0,50,4
491500,-3.6896635345392093,0.001,sbvi,0,50,4
492000,-3.6399650850219376,0.001,sbvi,0,50,4
492500,-3.6197411542381768,0.001,sbvi,0,50,4
493000,-3.721697760273272,0.001,sbvi,0,50,4
493500,-3.745391933567448,0.001,sbvi,0,50,4
494000,-3.775485825471493,0.001,sbvi,0,50,4
494500,-3.795550409836059,0.001,sbvi,0,50,4
495000,-3.622767193429864,0.001,sbvi,0,50,4
495500,-3.6932386377755,0.001,sbvi,0,50,4
496000,-3.657088285039719,0.001,sbvi,0,50,4
496500,-3.6922515589806744,0.001,sbvi,0,50,4
497000,-3.5606770980180236,0.001,sbvi,0,50,4
497500,-3.639157676545056,0.001,sbvi,0,50,4
498000,-3.6458228428493444,0.001,sbvi,0,50,4
498500,-3.8515661905901517,0.001,sbvi,0,50,4
499000,-3.8505372142532495,0.001,sbvi,0,50,4
499500,-3.62757732273011,0.001,sbvi,0,50,4
500000,-3.5147902978576355,0.001,sbvi,0,50,4
500500,-3.5645641583857812,0.001,sbvi,0,50,4
501000,-3.6614992691547545,0.001,sbvi,0,50,4
501500,-3.736159509679738,0.001,sbvi,0,50,4
502000,-3.5325883543032743,0.001,sbvi,0,50,4
502500,-3.5214917431916057,0.001,sbvi,0,50,4
503000,-3.6923264790551205,0.001,sbvi,0,50,4
503500,-3.7108791706669426,0.001,sbvi,0,50,4
504000,-3.5635883056557884,0.001,sbvi,0,50,4
504500,-3.614387208488255,0.001,sbvi,0,50,4
505000,-3.6678088849057557,0.001,sbvi,0,50,4
