epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-3.884856978278665,1,sbvi,0,4
500,-1.7270917465509834,1,sbvi,0,4
1000,-1.6166198251257924,1,sbvi,0,4
1500,-1.9024638915927101,1,sbvi,0,4
2000,-0.1521099552342326,1,sbvi,0,4
2500,-2.038365688651937,1,sbvi,0,4
3000,-0.7915679790327597,1,sbvi,0,4
3500,-0.39222643557793146,1,sbvi,0,4
4000,-2.2541644096471107,1,sbvi,0,4
4500,-2.93517220229069,1,sbvi,0,4
5000,-1.7544881825727967,1,sbvi,0,4
