ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8855844116210938,0.79994580078125,0.7254375,-112575.184,-24931399.68,1e-05,mfvi,0,1000,1.5
