epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-114059.872,-8987419.648,-11901254.656,-9988997.12,-9246271.488,10,mfvi,0,10,2
5000,-371322.72,-4855019.52,-4094101.504,-6062639.104,-6325177.856,10,mfvi,0,10,2
10000,-97403.48,-1380889.984,-1223722.624,-2840273.408,-3019212.288,10,mfvi,0,10,2
15000,-4289.368,-44915.124,-122282.296,-422706.24,-369210.944,10,mfvi,0,10,2
20000,-739.2915,-953.5545625,-1317.73925,-18714.768,-26990.34,10,mfvi,0,10,2
25000,-26.31923046875,-18.93816796875,-33.84365625,-69.4025625,-192.4976875,10,mfvi,0,10,2
30000,-47.13154296875,-23.9761640625,-24.737921875,-26.74930859375,-26.39784765625,10,mfvi,0,10,2
35000,-49.10740625,-24.889943359375,-24.490978515625,-23.285978515625,-23.87528515625,10,mfvi,0,10,2
40000,-48.91153125,-24.8052578125,-24.4890546875,-23.289634765625,-23.874314453125,10,mfvi,0,10,2
45000,-48.9147890625,-24.79698828125,-24.489119140625,-23.2891015625,-23.8744375,10,mfvi,0,10,2
50000,-48.89744921875,-24.81096484375,-24.489166015625,-23.28962109375,-23.87446875,10,mfvi,0,10,2
55000,-48.931390625,-24.788912109375,-24.489783203125,-23.2894453125,-23.874439453125,10,mfvi,0,10,2
60000,-49.002578125,-24.823515625,-24.489974609375,-23.285671875,-23.874513671875,10,mfvi,0,10,2
65000,-48.98458984375,-24.8026328125,-24.49044140625,-23.287794921875,-23.87499609375,10,mfvi,0,10,2
70000,-49.12732421875,-24.74531640625,-24.49073828125,-23.287640625,-23.87496484375,10,mfvi,0,10,2
75000,-49.62309375,-25.082658203125,-24.49343359375,-23.28862109375,-23.87970703125,10,mfvi,0,10,2
80000,-49.125078125,-24.552736328125,-24.49421484375,-23.2875234375,-23.877205078125,10,mfvi,0,10,2
85000,-48.975921875,-24.88293359375,-24.50018359375,-23.289447265625,-23.8865390625,10,mfvi,0,10,2
90000,-48.77459375,-25.0553828125,-24.501439453125,-23.27100390625,-23.883453125,10,mfvi,0,10,2
95000,-48.86035546875,-24.94209375,-24.49149609375,-23.27729296875,-23.882412109375,10,mfvi,0,10,2
100000,-48.55384375,-24.870029296875,-24.4896796875,-23.274921875,-23.8788515625,10,mfvi,0,10,2
105000,-48.81909765625,-25.06569921875,-24.49453125,-23.297177734375,-23.870494140625,10,mfvi,0,10,2
110000,-49.69579296875,-25.25429296875,-24.4870546875,-23.28908984375,-23.87440234375,10,mfvi,0,10,2
115000,-49.28371875,-25.50523828125,-24.518373046875,-23.29288671875,-23.88740625,10,mfvi,0,10,2
120000,-49.253890625,-24.678236328125,-24.484548828125,-23.2873125,-23.87756640625,10,mfvi,0,10,2
125000,-48.33415625,-24.922205078125,-24.491056640625,-23.29121875,-23.878462890625,10,mfvi,0,10,2
130000,-49.330640625,-25.0481171875,-24.491765625,-23.27862890625,-23.8764453125,10,mfvi,0,10,2
135000,-48.73546875,-24.75247265625,-24.491408203125,-23.3036484375,-23.86990625,10,mfvi,0,10,2
140000,-49.787421875,-24.849177734375,-24.492951171875,-23.290197265625,-23.87437109375,10,mfvi,0,10,2
145000,-49.186171875,-24.98340625,-24.4928359375,-23.278083984375,-23.88050390625,10,mfvi,0,10,2
150000,-49.13388671875,-24.9846171875,-24.505380859375,-23.275298828125,-23.88271875,10,mfvi,0,10,2
155000,-49.252171875,-25.12926171875,-24.4965234375,-23.27831640625,-23.874435546875,10,mfvi,0,10,2
160000,-48.921203125,-24.99793359375,-24.487349609375,-23.283947265625,-23.868921875,10,mfvi,0,10,2
165000,-48.95438671875,-24.67516796875,-24.4847265625,-23.29453515625,-23.871671875,10,mfvi,0,10,2
170000,-49.14351953125,-25.042150390625,-24.494857421875,-23.284849609375,-23.875482421875,10,mfvi,0,10,2
175000,-48.195890625,-24.507052734375,-24.489369140625,-23.293263671875,-23.874515625,10,mfvi,0,10,2
180000,-49.23090625,-25.172734375,-24.48525,-23.298859375,-23.872935546875,10,mfvi,0,10,2
185000,-48.44107421875,-24.67971484375,-24.48068359375,-23.283986328125,-23.87066015625,10,mfvi,0,10,2
190000,-48.71455859375,-25.017755859375,-24.4888671875,-23.27919921875,-23.87631640625,10,mfvi,0,10,2
195000,-49.41928125,-24.7263984375,-24.48605078125,-23.276955078125,-23.8685625,10,mfvi,0,10,2
200000,-49.49239453125,-24.7885234375,-24.4940078125,-23.29514453125,-23.873341796875,10,mfvi,0,10,2
