ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8514667358398438,0.8459462890625,0.7898693237304687,-42062.516,-10452876.288,0.0001,mfvi,0,1000,0.25
