epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-518915.22824020963,1,mfvi,0,4
10000,-26.17796198346831,1,mfvi,0,4
20000,-7.363777447842584,1,mfvi,0,4
30000,-57.93474013149621,1,mfvi,0,4
