epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-324169.3077770767,1,sbvi,0,512
10000,-8.972095035360903,1,sbvi,0,512
20000,-21.683483379263144,1,sbvi,0,512
30000,-14.413895524563156,1,sbvi,0,512
