epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-1960799.488,-1324212.992,-11962638.336,-11840620.544,-11232671.744,1,mfvi,0,1000,1.0
100,-915437.888,-763609.024,-3340077.056,-7215932.416,-8936349.696,1,mfvi,0,1000,1.0
