ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.575732421875,0.6004783935546875,-2.035931640625,-114058.424,-21792126.976,0.01,mfvi,0,100,1
