epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-40.26933288574219,1,mfvi,0,4
500,-0.7782961130142212,1,mfvi,0,4
1000,0.3397136330604553,1,mfvi,0,4
1500,-0.8024381399154663,1,mfvi,0,4
2000,-1.3526456356048584,1,mfvi,0,4
2500,-0.9622701406478882,1,mfvi,0,4
3000,-1.0779087543487549,1,mfvi,0,4
3500,-2.2031707763671875,1,mfvi,0,4
4000,-1.0353246927261353,1,mfvi,0,4
4500,-3.5335826873779297,1,mfvi,0,4
5000,-1.6729047298431396,1,mfvi,0,4
