epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-41905571.2,1,sbvi,0,10
10000,-1058674.1,1,sbvi,0,10
20000,-29.553985595703125,1,sbvi,0,10
30000,-28.423028564453126,1,sbvi,0,10
40000,-25.754147338867188,1,sbvi,0,10
50000,-28.824798583984375,1,sbvi,0,10
60000,-25.347393798828126,1,sbvi,0,10
70000,-24.382186889648438,1,sbvi,0,10
80000,-38.35684814453125,1,sbvi,0,10
90000,-67.9026123046875,1,sbvi,0,10
100000,-22.860624694824217,1,sbvi,0,10
