ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.770973876953125,0.6908616943359375,0.7110420532226562,-43455.904,-9797321.728,0.1,mfvi,1,1000,0.1
