ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
-5.72118115234375,-39.82483984375,-36.03712890625,-257597.648,-57833009.152,1e-05,mfvi,0,100,8
