ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8344633178710937,0.7864811401367188,-0.09305522155761718,-116347.752,-27758043.136,0.01,mfvi,0,1000,2.0
