ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.86450927734375,0.8133098754882813,0.8534151611328125,-3694.30575,-590525.76,0.01,mfvi,0,10000,0.25
