ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8662798461914063,0.8053037719726562,0.7256189575195312,-15888.015,-4625017.856,1.0,mfvi,0,1000,0.25
