epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-349.1225390625,1,sbvi,0,100
10000,-1.7270655822753906,1,sbvi,0,100
20000,-1.769578857421875,1,sbvi,0,100
30000,-1.6687202453613281,1,sbvi,0,100
40000,-1.753111572265625,1,sbvi,0,100
50000,-1.6730831909179686,1,sbvi,0,100
60000,-1.7831121826171874,1,sbvi,0,100
70000,-1.663597412109375,1,sbvi,0,100
