ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
-0.5197470703125,-0.6440549926757813,-68.9287734375,-450838.816,-65026748.416,0.001,mfvi,0,50,0.5
