epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-14274.2,-11258.911,-20916.572,-14341.74,-15165.114,0.0001,mfvi,1,100,0.5
20000,-0.5724808349609375,-1.4095694580078124,-163.85275,-6366.2215,-8805.679,0.0001,mfvi,1,100,0.5
0,-14274.2,-11258.911,-20916.572,-14341.74,-15165.114,0.0001,mfvi,1,100,0.5
40000,-0.03734344482421875,-1.27055029296875,-130.5705234375,-5998.5225,-8070.6325,0.0001,mfvi,1,100,0.5
20000,-0.5724808349609375,-1.4095694580078124,-163.85275,-6366.2215,-8805.679,0.0001,mfvi,1,100,0.5
60000,-1.8969412841796875,-1.09578076171875,-102.8142890625,-5469.4895,-8458.984,0.0001,mfvi,1,100,0.5
40000,-0.03734344482421875,-1.27055029296875,-130.5705234375,-5998.5225,-8070.6325,0.0001,mfvi,1,100,0.5
80000,-0.21836312866210938,-0.984287353515625,-81.396078125,-4971.8635,-7742.294,0.0001,mfvi,1,100,0.5
60000,-1.8969412841796875,-1.09578076171875,-102.8142890625,-5469.4895,-8458.984,0.0001,mfvi,1,100,0.5
100000,0.27921875,-1.233567138671875,-67.022953125,-4807.053,-7387.988,0.0001,mfvi,1,100,0.5
80000,-0.21836312866210938,-0.984287353515625,-81.396078125,-4971.8635,-7742.294,0.0001,mfvi,1,100,0.5
100000,0.27921875,-1.233567138671875,-67.022953125,-4807.053,-7387.988,0.0001,mfvi,1,100,0.5
