epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-41905571.2,1,mfvi,0,10
10000,-1058673.6,1,mfvi,0,10
20000,-29.53734130859375,1,mfvi,0,10
30000,-28.306167602539062,1,mfvi,0,10
40000,-27.875714111328126,1,mfvi,0,10
50000,-27.151943969726563,1,mfvi,0,10
60000,-27.77469482421875,1,mfvi,0,10
70000,-26.8491455078125,1,mfvi,0,10
80000,-37.96749267578125,1,mfvi,0,10
90000,-43.14992065429688,1,mfvi,0,10
100000,-33.941165161132815,1,mfvi,0,10
