ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
-0.03304230117797852,-0.4156097412109375,-1.27841015625,-160754.704,-35943493.632,0.0001,mfvi,0,100,0.5
