ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.08901206970214844,0.005038204669952392,-1.200428955078125,-85746.184,-20423194.624,1e-05,mfvi,0,100,0.5
