epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-56206.45540724231,0.001,sbvi,0,4
10000,0.7164480574715436,0.001,sbvi,0,4
20000,0.1215466293856908,0.001,sbvi,0,4
30000,-1.2527312733575646,0.001,sbvi,0,4
