epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-1.6647152709960937,1e-05,mfvi,0,100
10000,-1.6645849609375,1e-05,mfvi,0,100
20000,-1.6648004150390625,1e-05,mfvi,0,100
30000,-1.6651470947265625,1e-05,mfvi,0,100
40000,-1.6648422241210938,1e-05,mfvi,0,100
50000,-1.6653018188476563,1e-05,mfvi,0,100
60000,-1.665552215576172,1e-05,mfvi,0,100
