ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8414386596679687,0.44206219482421877,-34.49510546875,-200259.04,-30094608.384,0.01,mfvi,0,50,0.5
