epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-23616848.0,1,mfvi,0,3
10000,-599771.75,1,mfvi,0,3
20000,-40.59747314453125,1,mfvi,0,3
30000,-38.819061279296875,1,mfvi,0,3
40000,-39.94945780436198,1,mfvi,0,3
50000,-37.48192850748698,1,mfvi,0,3
60000,-39.88170369466146,1,mfvi,0,3
70000,-34.65272521972656,1,mfvi,0,3
80000,-44.762288411458336,1,mfvi,0,3
90000,-46.34226989746094,1,mfvi,0,3
100000,-35.31975301106771,1,mfvi,0,3
