epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-308257.6949047978,1,sbvi,0,512
10000,-46.40306496841873,1,sbvi,0,512
20000,-15.066906475865698,1,sbvi,0,512
30000,-75.81125499158836,1,sbvi,0,512
