ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.8225485229492188,0.8238090209960938,0.6877783813476562,-339145.472,-73633087.488,0.0001,mfvi,0,1000,1
