epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-41905571.2,1,sbvi,0,10
10000,-1058674.1,1,sbvi,0,10
20000,-29.553985595703125,1,sbvi,0,10
30000,-28.423028564453126,1,sbvi,0,10
40000,-25.754147338867188,1,sbvi,0,10
50000,-29.709567260742187,1,sbvi,0,10
