ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.7997274169921875,0.7351127319335937,-2.710345703125,-245536.752,-38809124.864,1e-05,mfvi,0,200,3
