ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.7863058471679687,0.78855517578125,0.7470968627929687,-106169.992,-25514307.584,0.01,mfvi,0,1000,1
