epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-14276.044,-10761.177,-21201.434,-14322.37,-15137.975,0.0001,mfvi,1,100,2
20000,-1.9891448974609376,-1.159683837890625,-158.50103125,-6567.6505,-8956.658,0.0001,mfvi,1,100,2
0,-14276.044,-10761.177,-21201.434,-14322.37,-15137.975,0.0001,mfvi,1,100,2
40000,-0.14183558654785156,-0.44247998046875,-147.5029375,-6144.617,-8099.8915,0.0001,mfvi,1,100,2
20000,-1.9891448974609376,-1.159683837890625,-158.50103125,-6567.6505,-8956.658,0.0001,mfvi,1,100,2
60000,-1.1930499267578125,-0.5435484619140625,-127.929765625,-5586.9595,-8399.122,0.0001,mfvi,1,100,2
40000,-0.14183558654785156,-0.44247998046875,-147.5029375,-6144.617,-8099.8915,0.0001,mfvi,1,100,2
80000,-0.31732308959960936,-0.36166445922851564,-115.9573671875,-5402.9895,-8193.3045,0.0001,mfvi,1,100,2
60000,-1.1930499267578125,-0.5435484619140625,-127.929765625,-5586.9595,-8399.122,0.0001,mfvi,1,100,2
100000,0.029419635772705077,-0.34407791137695315,-103.5867890625,-5286.3765,-7963.883,0.0001,mfvi,1,100,2
80000,-0.31732308959960936,-0.36166445922851564,-115.9573671875,-5402.9895,-8193.3045,0.0001,mfvi,1,100,2
100000,0.029419635772705077,-0.34407791137695315,-103.5867890625,-5286.3765,-7963.883,0.0001,mfvi,1,100,2
