ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.40903314208984376,0.42449224853515627,-7.49116845703125,-63290.944,-13728353.28,1e-05,mfvi,0,1000,8
