epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-177625.6783435905,1,sbvi,0,64
10000,-1.446279869466316,1,sbvi,0,64
20000,-5.080732461499637,1,sbvi,0,64
30000,-1.4413650019718744,1,sbvi,0,64
