epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train
0,-6201.4814453125,0.001,mfvi,0,4
10000,-549.6190185546875,0.001,mfvi,0,4
20000,-1716.9407958984375,0.001,mfvi,0,4
30000,-3748.566162109375,0.001,mfvi,0,4
