ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0.7639147338867187,0.7990511474609375,0.7897926635742187,-8017.937,-2677072.896,0.01,mfvi,0,1000,1
