epoch,ood_ll_var_0.01,ood_ll_var_0.1,ood_ll_var_1.0,ood_ll_var_10.0,ood_ll_var_100.0,temperature,posterior_type,seed,n_train,frequency
0,-158484.576,-158266.528,-100668.584,-535506.24,-113706377.216,1,sbvi,0,1000,1.0
10000,-3.65865283203125,-1.8351793212890626,-4.70523681640625,-1831.931375,-1064770.112,1,sbvi,0,1000,1.0
20000,0.09703018188476563,-0.16536294555664063,-1.56971240234375,-805.715,-245540.064,1,sbvi,0,1000,1.0
30000,0.38004876708984375,0.1725279235839844,-2.306620361328125,-754.1,-88952.48,1,sbvi,0,1000,1.0
40000,0.39335763549804686,0.4659990539550781,-3.951728271484375,-119.0325078125,-19432.51,1,sbvi,0,1000,1.0
50000,-0.2838426208496094,-0.2509205017089844,-3.881415771484375,-111.759234375,-13206.224,1,sbvi,0,1000,1.0
