epoch,ood_ll_var_1.0,temperature,posterior_type,seed,n_train,frequency
0,-62197.916,0.001,sbvi,0,512,2
10000,-1.092716064453125,0.001,sbvi,0,512,2
20000,-0.3941828308105469,0.001,sbvi,0,512,2
30000,-0.4109255981445312,0.001,sbvi,0,512,2
